email,betweenness,pagerank
user14699,0.0,0.2630942123174075
user14700,0.0,0.26309421231740754
user14701,0.0,0.2630942123174076
user14703,0.0,0.26309421231740754
user14704,0.0,0.2630942123174075
user14705,0.0,0.26309421231740754
user14706,0.0,0.38550451291706944
user14707,0.0,0.26309421231740754
user14708,0.0,0.2630942123174076
user14709,134.22738026484123,0.5386538097916396
user14710,0.0,0.3855045129170694
user14711,0.0,0.2630942123174075
user14712,0.0,0.26309421231740754
user14713,134.22738026484123,0.5386538097916396
user14714,0.0,0.26309421231740754
user14715,0.0,0.2630942123174076
user14716,0.0,0.2630942123174075
user14717,0.0,0.2630942123174076
user14718,0.0,0.3890386434172252
user14719,0.0,0.26309421231740754
user14720,0.0,0.26309421231740754
user14721,0.0,0.2630942123174075
user14722,0.0,0.26309421231740754
user14723,0.0,0.2630942123174076
user14724,0.0,0.26309421231740754
user14725,0.0,0.26309421231740754
user14726,0.0,0.2630942123174076
user14727,0.0,0.26309421231740754
user14728,0.0,0.26309421231740765
user14729,0.0,0.26309421231740754
user14730,0.0,0.26309421231740754
user14731,0.0,0.26309421231740754
user14732,0.0,0.2630942123174075
user14733,0.0,0.26309421231740754
user14734,0.0,0.2630942123174075
user14735,0.0,0.2630942123174075
user14736,0.0,0.26309421231740754
user14737,0.0,0.2630942123174074
user14738,0.0,0.2630942123174074
user533,1329.7153234167401,0.5611523195138315
user758,1451.700905166349,0.6712192979133854
user814,4547.194707721148,1.4105126393610747
user1032,8832.413704020202,2.0105157652057315
user1035,0.0,0.5261906979490283
user1041,531.0105671828686,0.6178376194919339
user1044,53.83715325781536,0.4073596561402827
user1072,0.0,0.41022657577427657
user1103,4004.121215027824,0.5985949754497408
user1138,16138.802148065342,2.51077651413669
user1171,171.27147473438268,0.5168885804714148
user1194,0.0,0.2972926777407286
user1276,0.0,0.2972926777407286
user1781,792.7387259318436,0.7512653902314026
user1834,0.0,0.2972926777407287
user1844,0.0,0.29729267774072854
user1875,0.0,0.42918336502920545
user1886,397.4492549201033,0.8500917016869637
user2075,194.5999944244034,0.838777200352822
user2256,351.229838366751,0.42675325107812334
user2497,0.0,0.5173268214487485
user2759,236.86770609750516,0.5119267081677895
user2997,109.19407720689631,0.538266127655658
user3100,1902.2715389072096,0.9046825398720434
user3848,7976.327822075132,0.7380661795947484
user3933,5323.64772314887,0.617054978828601
user4084,412.680413843138,0.7606073730096149
user4086,186.601144321589,0.5188545931672545
user4124,0.0,0.4899141296055313
user4246,1081.338894684712,0.6322259844479816
user4276,2583.6399212043084,1.1883386933496651
user4277,157.82327188144492,0.6086009306356969
user4353,321.7443711666679,0.7235082813742068
user4360,236.99243065309878,0.6364746991359154
user4519,1539.9663889540977,0.694396226613528
user4578,854.8390931596333,0.7360008893316542
user4622,1100.190300339486,0.8877633046502531
user4688,3066.549854090659,0.9438170374184567
user4704,98.20798484550257,0.5133592233391453
user4732,191.8876573309989,0.5158195891718556
user4863,0.0,0.2972926777407286
user4869,0.0,0.29729267774072854
user5170,239.01725629158173,0.6168825833914031
user5674,531.0105671828686,0.4252161676271311
user5675,0.0,0.41325679991548037
user5728,0.0,0.4291833650292055
user6038,86.29898323271979,0.5727024572669831
user6057,0.0,0.2972926777407286
user6156,975.1823225825707,0.44269847620438907
user6336,630.7098164106336,0.5557053079513252
user6364,0.0,0.2972926777407286
user6429,2626.1164599612666,0.8129798956373072
user6500,531.0105671828686,0.42521616762713094
user6539,0.0,0.4661447080813721
user6562,227.33472825692257,0.6388119118618197
user6609,494.7000012954174,0.7800785218693982
user6665,250.2200825179427,0.5187577776648497
user6677,0.0,0.2972926777407287
user6787,0.0,0.2972926777407286
user6891,745.6575487834518,0.46138037208706706
user6911,745.6575487834518,0.46138037208706717
user6960,941.7219545311317,0.6998288085611549
user7007,798.8898956750529,0.5609264958048387
user7169,975.1823225825707,0.4426984762043891
user7226,975.1823225825707,0.44269847620438907
user7398,1506.1928897653988,0.5706219660907919
user7503,1506.1928897653988,0.5706219660907916
user7627,254.12479886653873,0.5156050375093005
user7955,405.7136802133272,0.8426156961925457
user7979,0.0,0.2972926777407286
user8123,0.0,0.4291833650292055
user8130,97.56854966895469,0.4101367562024744
user8211,0.0,0.29729267774072854
user8761,0.0,0.2972926777407287
user8782,0.0,0.42918336502920545
user8794,0.0,0.42918336502920534
user8831,0.0,0.4291833650292055
user8850,0.0,0.42918336502920534
user8878,0.0,0.4291833650292055
user8882,805.3225928247193,0.7129427461083587
user8896,0.0,0.6218048168940081
user8904,0.0,0.4291833650292055
user8911,0.0,0.42918336502920557
user8941,531.0105671828686,0.4252161676271313
user9067,531.0105671828686,0.4252161676271313
user9110,531.0105671828686,0.42521616762713094
user9274,351.229838366751,0.42675325107812334
user9365,0.0,0.29729267774072854
user9386,351.229838366751,0.42675325107812323
user9426,0.0,0.2972926777407286
user9457,0.0,0.2972926777407286
user9620,0.0,0.29729267774072854
user9909,0.0,0.29729267774072865
user9913,0.0,0.2972926777407286
user10611,0.0,0.29729267774072865
user10707,687.3467111402839,0.7034536822939361
user11074,0.0,0.29729267774072854
user11285,0.0,0.2972926777407286
user11482,0.0,0.2972926777407287
user11489,0.0,0.29729267774072854
user11490,0.0,0.2972926777407286
user11491,0.0,0.2972926777407286
user11492,0.0,0.29729267774072854
user11493,0.0,0.2972926777407287
user11494,0.0,0.2972926777407286
user11495,0.0,0.2972926777407286
user11496,0.0,0.29729267774072854
user11497,0.0,0.2972926777407286
user11498,0.0,0.29729267774072854
user11499,0.0,0.29729267774072854
user11500,0.0,0.2972926777407286
user11501,0.0,0.2972926777407286
user11502,0.0,0.4661447080813722
user11503,0.0,0.2972926777407286
user11504,0.0,0.2972926777407286
user11505,0.0,0.29729267774072854
user11506,0.0,0.2972926777407286
user11507,0.0,0.2972926777407286
user11508,0.0,0.2972926777407286
user11509,0.0,0.29729267774072854
user11510,0.0,0.2972926777407286
user11511,0.0,0.2972926777407286
user11512,0.0,0.29729267774072854
user11513,0.0,0.29729267774072854
user11514,0.0,0.2972926777407286
user11515,0.0,0.2972926777407286
user11516,0.0,0.29729267774072854
user11517,0.0,0.2972926777407286
user11518,0.0,0.29729267774072854
user11519,0.0,0.2972926777407287
user11520,0.0,0.2972926777407287
user11521,0.0,0.29729267774072854
user11522,0.0,0.29729267774072854
user11523,0.0,0.29729267774072854
user11524,0.0,0.29729267774072854
user11525,0.0,0.29729267774072854
user11526,0.0,0.2972926777407286
user11527,0.0,0.46614470808137204
user11528,0.0,0.29729267774072865
user11529,0.0,0.2972926777407286
user11530,0.0,0.29729267774072854
user11531,0.0,0.29729267774072854
user11532,0.0,0.29729267774072854
user11533,0.0,0.2972926777407286
user11534,0.0,0.2972926777407286
user11535,0.0,0.29729267774072854
user11536,0.0,0.2972926777407286
user11537,0.0,0.2972926777407286
user11538,0.0,0.2972926777407286
user11539,0.0,0.29729267774072854
user11540,0.0,0.2972926777407286
user11541,0.0,0.29729267774072854
user11542,0.0,0.29729267774072854
user11543,0.0,0.29729267774072854
user11544,0.0,0.2972926777407286
user11545,0.0,0.2972926777407286
user11546,0.0,0.2972926777407286
user11547,0.0,0.29729267774072865
user11548,0.0,0.29729267774072854
user11549,168.32300966622418,0.4071547702946125
user11550,0.0,0.29729267774072865
user11551,0.0,0.2972926777407287
user11552,0.0,0.29729267774072865
user11553,0.0,0.29729267774072854
user11554,0.0,0.29729267774072854
user11555,0.0,0.29729267774072854
user11556,0.0,0.2972926777407286
user11557,0.0,0.29729267774072854
user11558,0.0,0.2972926777407286
user11559,0.0,0.29729267774072854
user11560,0.0,0.29729267774072854
user11561,0.0,0.29729267774072854
user11562,0.0,0.4661447080813721
user11563,0.0,0.29729267774072854
user11564,0.0,0.29729267774072865
user11565,0.0,0.2972926777407286
user11566,0.0,0.2972926777407286
user11567,0.0,0.29729267774072854
user11568,0.0,0.29729267774072854
user11569,0.0,0.29729267774072854
user11570,0.0,0.2972926777407286
user11571,0.0,0.2972926777407286
user11572,0.0,0.29729267774072854
user11573,0.0,0.2972926777407286
user11574,0.0,0.29729267774072854
user11575,0.0,0.2972926777407286
user11576,0.0,0.29729267774072854
user11577,0.0,0.2972926777407286
user11578,0.0,0.2972926777407286
user11579,0.0,0.2972926777407286
user11580,0.0,0.2972926777407286
user11581,0.0,0.2972926777407286
user11582,0.0,0.29729267774072854
user11583,0.0,0.2972926777407286
user11584,0.0,0.29729267774072865
user11585,0.0,0.2972926777407286
user11586,0.0,0.29729267774072854
user11587,0.0,0.2972926777407286
user11588,0.0,0.2972926777407286
user11589,0.0,0.2972926777407286
user11590,0.0,0.29729267774072854
user11591,0.0,0.2972926777407286
user11592,0.0,0.29729267774072854
user11593,0.0,0.29729267774072854
user11594,0.0,0.2972926777407286
user11595,0.0,0.2972926777407286
user11596,0.0,0.2972926777407286
user11597,0.0,0.2972926777407286
user11598,0.0,0.2972926777407286
user11599,0.0,0.29729267774072854
user11600,0.0,0.29729267774072854
user1809,1586.4602006644513,0.8968441626251891
user2275,688.2928785909364,0.9594518282771395
user2294,2464.3000384744214,0.8427684997591824
user2377,0.0,0.4462612338473332
user2487,78.28634607092637,0.812984501832064
user2527,0.0,0.38650391748448215
user2792,634.9912222475085,0.6031834060511466
user3336,1867.981284727848,0.4734891271351418
user4138,0.0,0.28318739938466414
user4144,512.3678049228331,0.5828520649121072
user5158,87.68277652009695,0.7023986673769531
user6836,0.0,0.2831873993846642
user7931,3.3786039374613934,0.5139560671795523
user8575,0.0,0.2831873993846641
user8576,0.0,0.2831873993846642
user8577,0.0,0.28318739938466414
user8578,0.0,0.2831873993846642
user8581,0.0,0.28318739938466414
user8582,0.0,0.28318739938466414
user8583,0.0,0.28318739938466414
user8584,0.0,0.28318739938466414
user8585,0.0,0.28318739938466414
user8586,0.0,0.28318739938466414
user8587,0.0,0.28318739938466414
user8588,0.0,0.28318739938466414
user8590,0.0,0.28318739938466414
user8591,0.0,0.28318739938466414
user8592,0.0,0.28318739938466414
user8593,0.0,0.28318739938466414
user8594,0.0,0.28318739938466414
user8595,0.0,0.2831873993846642
user8596,0.0,0.28318739938466414
user8597,0.0,0.28318739938466414
user8598,0.0,0.28318739938466414
user8599,0.0,0.28318739938466414
user8600,44.597955225945526,0.3960384280510561
user8601,0.0,0.28318739938466414
user8603,0.0,0.28318739938466414
user8604,0.0,0.28318739938466414
user8605,0.0,0.28318739938466414
user8606,0.0,0.28318739938466414
user8607,0.0,0.28318739938466414
user8608,0.0,0.28318739938466414
user8609,0.0,0.28318739938466414
user8610,0.0,0.28318739938466414
user8611,0.0,0.28318739938466414
user8612,0.0,0.28318739938466414
user8613,0.0,0.4150780866731407
user8614,0.0,0.28318739938466414
user8615,0.0,0.28318739938466414
user8616,0.0,0.28318739938466414
user8617,0.0,0.2831873993846642
user8618,0.0,0.2831873993846642
user8619,0.0,0.28318739938466414
user8620,0.0,0.2831873993846642
user8621,96.73135137283226,0.504652499308785
user8622,0.0,0.2831873993846642
user8623,0.0,0.28318739938466414
user8624,0.0,0.28318739938466414
user8625,0.0,0.28318739938466414
user8626,0.0,0.28318739938466414
user8627,0.0,0.28318739938466414
user8628,0.0,0.28318739938466414
user8629,0.0,0.39915152155941597
user8630,0.0,0.28318739938466414
user8631,0.0,0.28318739938466414
user8632,0.0,0.28318739938466414
user8633,0.0,0.28318739938466414
user8634,0.0,0.28318739938466414
user8635,0.0,0.2831873993846642
user8636,0.0,0.28318739938466414
user8637,66.75792503487287,0.3980947501231739
user8638,0.0,0.28318739938466414
user8639,0.0,0.28318739938466414
user8640,0.0,0.28318739938466414
user8641,0.0,0.28318739938466414
user8642,0.0,0.28318739938466414
user8643,0.0,0.28318739938466414
user2058,4633.927497445418,1.2053047407536104
user4846,10.355202556847257,0.46408826395420266
user4853,10.606264029449827,0.47739145380233217
user6913,81.24276996579209,0.4240317465701901
user12351,0.0,0.2599440522238519
user12352,0.0,0.25994405222385186
user12353,0.0,0.25994405222385186
user12354,0.0,0.25994405222385186
user12355,0.0,0.2599440522238519
user12356,0.0,0.2599440522238519
user12357,0.0,0.2599440522238519
user12358,0.0,0.25994405222385186
user12359,0.0,0.25994405222385186
user12360,0.0,0.25994405222385186
user12361,0.0,0.25994405222385186
user12362,0.0,0.25994405222385186
user496,0.0,0.38441796548419466
user787,8225.081366466717,2.157390837608201
user791,11.143180274332952,0.4819933959978476
user1030,98.91571850422194,0.5240644890879073
user1048,65.74054749146009,0.6137322625413693
user1073,513.6598110844178,1.2526018326025417
user1095,153.96478031024768,0.7113147795822758
user1098,0.0,0.477416020085703
user1122,0.0,0.41136992063841243
user1137,863.4433445501786,0.9820800865075052
user1141,132.6270858370163,1.1029075787671747
user1167,59.89168724856067,0.7196908571592291
user1217,275.048773998424,0.619649003145868
user1243,0.0,0.47741602008570294
user1800,0.0,0.2659641221747519
user1911,361.60390681130076,0.7602263462884893
user1929,34.24225232423824,0.7058481807442738
user1930,33.47364847754044,0.5868548353532275
user1931,46.114392475333325,0.5984456679919189
user1933,580.4342945406576,1.1489318917541587
user2270,7.419542751005768,0.6905996050700273
user2271,24.33665062103247,0.7840534861999033
user2454,237.7585143522016,0.4290379566374209
user2472,27.085866713726897,0.684224268525035
user2476,0.45548555675586133,0.5702965054625678
user2478,0.0,0.47335066180783797
user2486,0.0,0.37003414370802007
user2488,625.8193030484415,0.9736342522924869
user2489,922.6451759925561,1.3807233023257977
user2494,416.4417776282205,0.8397940600324117
user2498,417.23346183878317,0.6377413987469756
user2499,0.0,0.37003414370801985
user2502,0.0,0.3700341437080201
user2505,0.0,0.37003414370801985
user2553,0.0,0.36928064027457
user2563,0.0,0.36928064027456997
user2733,73.55131923670653,0.6994962190752267
user2744,0.0,0.2659641221747519
user2766,69.26556404635195,0.904142680241476
user2950,396.04492813312936,0.8496031148012798
user3012,0.0,0.3750468848012043
user3103,82.3015970047746,0.4983410467965297
user3370,5819.53708230661,0.8762269130445491
user4134,0.0,0.2659641221747519
user4135,0.0,0.41136992063841266
user4239,224.09357733802838,0.8765479742679907
user4291,0.0,0.6065416543914622
user4534,59.36380524531477,0.5050239962381403
user4825,0.0,0.37380012086918835
user4836,0.0,0.47010833390510237
user4838,0.0,0.47487754327606896
user4855,0.0,0.26596412217475196
user4858,0.0,0.39388761206115486
user5157,83.08172549622132,0.5977315054648888
user5536,2319.6592562392607,0.6020962403254666
user5552,0.0,0.4094747884606642
user5553,0.0,0.4094747884606643
user5620,0.0,0.5413654757491413
user5694,0.0,0.36958002139126667
user5703,0.0,0.3695800213912667
user6134,0.0,0.2659641221747519
user6349,0.0,0.2659641221747518
user6430,0.0,0.3649316643968816
user6657,0.0,0.6613803667285097
user6715,0.0,0.3938876120611546
user6820,0.0,0.3824416436930947
user7015,334.78013975317026,0.4300518165210901
user7089,0.0,0.41136992063841243
user7095,0.0,0.4113699206384124
user7168,172.5877259068136,0.5178096794858278
user7171,0.0,0.5408304939758072
user7236,0.0,0.4113699206384126
user7469,0.0,0.4113699206384122
user8543,1428.0687565646201,0.5734929247780642
user8548,596.9616946928728,0.4585855740395545
user8864,0.0,0.39785480946322865
user8970,0.0,0.3938876120611545
user9045,0.0,0.3938876120611545
user9252,0.0,0.2659641221747518
user9586,0.0,0.3898310385760445
user9587,0.0,0.26596412217475196
user9636,0.0,0.2659641221747519
user9760,0.0,0.41259589694400917
user9917,0.0,0.2659641221747519
user10201,0.0,0.38087147291326157
user10329,238.6276439198234,0.4341518115858493
user10358,0.0,0.26596412217475185
user10415,0.0,0.2659641221747519
user10440,29.87992375655282,0.37881515084114403
user10634,0.0,0.2659641221747519
user10683,0.0,0.2659641221747519
user10698,0.0,0.2659641221747519
user10699,0.0,0.2659641221747519
user10700,0.0,0.2659641221747519
user10701,0.0,0.2659641221747519
user10702,0.0,0.2659641221747519
user10703,0.0,0.26596412217475185
user10704,0.0,0.2659641221747519
user10705,0.0,0.2659641221747519
user10706,0.0,0.26596412217475196
user10708,0.0,0.26596412217475196
user10709,0.0,0.2659641221747519
user10710,0.0,0.2659641221747519
user10711,0.0,0.26596412217475185
user10712,0.0,0.26596412217475185
user10713,0.0,0.26596412217475185
user10714,0.0,0.2659641221747519
user10715,0.0,0.26596412217475196
user10716,0.0,0.2659641221747519
